experiment,start_frame,duration,scenario,body_angle,head_tail_distance,speed,curvature,border_distance,is_corrected_level1
2024.10.10_13-41-00_Biarmipes84_1hexanol,4838,343,body_shape_change,3.0008146509519604,15.935136442142545,15.578412203488025,0.2635182523183878,429.9795918367347,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,5404,426,close_proximity,2.864859162032705,15.8045247552743,17.098389848336364,0.5737213145845501,460.9107981220657,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,5404,426,body_shape_change,2.864859162032705,15.8045247552743,17.098389848336364,0.5737213145845501,460.9107981220657,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,5953,87,close_proximity,2.6704224082451553,14.971545857809287,16.24129824370985,0.4416438048714261,427.91954022988506,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,5953,87,body_shape_change,2.6704224082451553,14.971545857809287,16.24129824370985,0.4416438048714261,427.91954022988506,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,5953,87,near_overlap,2.6704224082451553,14.971545857809287,16.24129824370985,0.4416438048714261,427.91954022988506,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,6041,42,close_proximity,2.780661585541701,11.32254917571456,17.774991617599788,0.4588974466236282,426.1904761904762,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,6041,42,body_shape_change,2.780661585541701,11.32254917571456,17.774991617599788,0.4588974466236282,426.1904761904762,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,6041,42,near_overlap,2.780661585541701,11.32254917571456,17.774991617599788,0.4588974466236282,426.1904761904762,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,6102,6,close_proximity,2.795649703847456,8.440495221529323,35.59016994374947,0.6063217151192152,427.5,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,6102,6,body_shape_change,2.795649703847456,8.440495221529323,35.59016994374947,0.6063217151192152,427.5,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,6102,6,near_overlap,2.795649703847456,8.440495221529323,35.59016994374947,0.6063217151192152,427.5,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,6109,45,close_proximity,2.529658895483597,14.682959166604153,23.60210073520865,0.6041968989467861,424.9555555555556,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,6109,45,body_shape_change,2.529658895483597,14.682959166604153,23.60210073520865,0.6041968989467861,424.9555555555556,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,6109,45,near_overlap,2.529658895483597,14.682959166604153,23.60210073520865,0.6041968989467861,424.9555555555556,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,6160,20,close_proximity,2.6889171409637407,13.522795084931158,20.150819315401357,0.6751989723567309,429.1,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,6160,20,body_shape_change,2.6889171409637407,13.522795084931158,20.150819315401357,0.6751989723567309,429.1,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,6160,20,near_overlap,2.6889171409637407,13.522795084931158,20.150819315401357,0.6751989723567309,429.1,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,6183,70,close_proximity,2.8890121505556556,14.47928990559765,19.709890647562965,0.6710838612663199,424.6714285714286,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,6183,70,body_shape_change,2.8890121505556556,14.47928990559765,19.709890647562965,0.6710838612663199,424.6714285714286,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,6183,70,near_overlap,2.8890121505556556,14.47928990559765,19.709890647562965,0.6710838612663199,424.6714285714286,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,6273,29,close_proximity,2.559939109846229,14.028098495813145,15.066719071288944,0.4781665766574263,423.3103448275862,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,6273,29,body_shape_change,2.559939109846229,14.028098495813145,15.066719071288944,0.4781665766574263,423.3103448275862,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,6273,29,near_overlap,2.559939109846229,14.028098495813145,15.066719071288944,0.4781665766574263,423.3103448275862,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,6304,253,close_proximity,2.8471298456663012,16.244345955997215,14.838764367765734,0.4567639385729303,432.02766798418975,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,6304,253,body_shape_change,2.8471298456663012,16.244345955997215,14.838764367765734,0.4567639385729303,432.02766798418975,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,6304,253,near_overlap,2.8471298456663012,16.244345955997215,14.838764367765734,0.4567639385729303,432.02766798418975,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,6719,27,close_proximity,2.5009066623336986,13.01384145748607,17.55618119971752,0.7065488930199867,442.81481481481484,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,6719,27,body_shape_change,2.5009066623336986,13.01384145748607,17.55618119971752,0.7065488930199867,442.81481481481484,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,6719,27,near_overlap,2.5009066623336986,13.01384145748607,17.55618119971752,0.7065488930199867,442.81481481481484,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,6847,13,close_proximity,2.5183032426083614,12.462312132019864,26.96726641339759,0.7451110504984829,445.6923076923077,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,6847,13,body_shape_change,2.5183032426083614,12.462312132019864,26.96726641339759,0.7451110504984829,445.6923076923077,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,6847,13,near_overlap,2.5183032426083614,12.462312132019864,26.96726641339759,0.7451110504984829,445.6923076923077,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,7217,12,close_proximity,2.205717109767765,13.133470325051094,21.10793689671584,0.8996185978503943,477.4166666666667,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,7217,12,body_shape_change,2.205717109767765,13.133470325051094,21.10793689671584,0.8996185978503943,477.4166666666667,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,7217,12,near_overlap,2.205717109767765,13.133470325051094,21.10793689671584,0.8996185978503943,477.4166666666667,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,7325,10,close_proximity,2.2049347786891342,13.9590432804951,18.09674265336897,0.7595442860956455,479.5,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,7325,10,body_shape_change,2.2049347786891342,13.9590432804951,18.09674265336897,0.7595442860956455,479.5,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,7325,10,near_overlap,2.2049347786891342,13.9590432804951,18.09674265336897,0.7595442860956455,479.5,True
2024.10.10_13-41-00_Biarmipes84_1hexanol,8125,87,close_proximity,2.7573513080535563,13.328350840716068,19.940589766415766,0.7885559477062842,477.6666666666667,False
2024.10.10_13-41-00_Biarmipes84_1hexanol,8125,87,body_shape_change,2.7573513080535563,13.328350840716068,19.940589766415766,0.7885559477062842,477.6666666666667,False
2024.10.10_13-41-00_Biarmipes84_1hexanol,8229,275,close_proximity,2.7545593121791847,14.968021249015676,18.50912867389833,0.5622359462232074,461.0181818181818,False
2024.10.10_13-41-00_Biarmipes84_1hexanol,8229,275,body_shape_change,2.7545593121791847,14.968021249015676,18.50912867389833,0.5622359462232074,461.0181818181818,False
2024.10.10_13-41-00_Biarmipes84_1hexanol,8229,275,near_overlap,2.7545593121791847,14.968021249015676,18.50912867389833,0.5622359462232074,461.0181818181818,False
2024.10.10_13-41-00_Biarmipes84_1hexanol,8526,470,close_proximity,2.7570683932719535,14.70838835634454,41.87827737067343,0.4225301743288414,434.86170212765956,False
2024.10.10_13-41-00_Biarmipes84_1hexanol,8526,470,high_speed,2.7570683932719535,14.70838835634454,41.87827737067343,0.4225301743288414,434.86170212765956,False
2024.10.10_13-41-00_Biarmipes84_1hexanol,8526,470,sudden_movement,2.7570683932719535,14.70838835634454,41.87827737067343,0.4225301743288414,434.86170212765956,False
2024.10.10_13-41-00_Biarmipes84_1hexanol,8526,470,body_shape_change,2.7570683932719535,14.70838835634454,41.87827737067343,0.4225301743288414,434.86170212765956,False
2024.10.10_13-41-00_Biarmipes84_1hexanol,8526,470,near_overlap,2.7570683932719535,14.70838835634454,41.87827737067343,0.4225301743288414,434.86170212765956,False
2024.10.14_14-26-24_Biarmipes84_1hexanol,3,949,close_proximity,2.807294985187728,15.250080173034624,15.454488170486922,0.45618387827646784,465.6859852476291,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,3,949,body_shape_change,2.807294985187728,15.250080173034624,15.454488170486922,0.45618387827646784,465.6859852476291,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,3,949,near_overlap,2.807294985187728,15.250080173034624,15.454488170486922,0.45618387827646784,465.6859852476291,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,1593,1065,close_proximity,2.825463597443596,15.436159612387021,15.01596757267072,0.48769296415503666,439.0798122065728,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,1593,1065,body_shape_change,2.825463597443596,15.436159612387021,15.01596757267072,0.48769296415503666,439.0798122065728,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,1593,1065,near_overlap,2.825463597443596,15.436159612387021,15.01596757267072,0.48769296415503666,439.0798122065728,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,2660,65,close_proximity,2.4277636001012146,12.14194819527803,26.673007137670766,0.6233628869255902,466.2769230769231,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,2660,65,body_shape_change,2.4277636001012146,12.14194819527803,26.673007137670766,0.6233628869255902,466.2769230769231,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,2660,65,near_overlap,2.4277636001012146,12.14194819527803,26.673007137670766,0.6233628869255902,466.2769230769231,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,2727,30,close_proximity,2.7500328699619603,13.13694278859538,26.386085415952532,0.6795053388370651,466.76666666666665,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,2727,30,body_shape_change,2.7500328699619603,13.13694278859538,26.386085415952532,0.6795053388370651,466.76666666666665,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,2727,30,near_overlap,2.7500328699619603,13.13694278859538,26.386085415952532,0.6795053388370651,466.76666666666665,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,2759,507,close_proximity,2.5614836193596875,14.147427847475313,16.679893097401145,0.4617784019367747,454.3431952662722,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,2759,507,body_shape_change,2.5614836193596875,14.147427847475313,16.679893097401145,0.4617784019367747,454.3431952662722,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,2759,507,near_overlap,2.5614836193596875,14.147427847475313,16.679893097401145,0.4617784019367747,454.3431952662722,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,3267,58,close_proximity,2.5852228505722707,13.797245799868236,21.76056639072903,0.6425953917262023,446.0689655172414,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,3267,58,body_shape_change,2.5852228505722707,13.797245799868236,21.76056639072903,0.6425953917262023,446.0689655172414,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,3267,58,near_overlap,2.5852228505722707,13.797245799868236,21.76056639072903,0.6425953917262023,446.0689655172414,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,3817,638,close_proximity,2.834879936021193,14.848029551103583,17.686344690985887,0.5474726612287658,461.66614420062695,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,3817,638,body_shape_change,2.834879936021193,14.848029551103583,17.686344690985887,0.5474726612287658,461.66614420062695,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,3817,638,near_overlap,2.834879936021193,14.848029551103583,17.686344690985887,0.5474726612287658,461.66614420062695,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,4456,40,close_proximity,2.8564212479626487,12.000991072274056,20.04209292631783,0.4738542756909158,452.775,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,4456,40,body_shape_change,2.8564212479626487,12.000991072274056,20.04209292631783,0.4738542756909158,452.775,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,4456,40,near_overlap,2.8564212479626487,12.000991072274056,20.04209292631783,0.4738542756909158,452.775,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,4498,142,close_proximity,2.617227806661509,14.785010195452857,14.135520616547373,0.3969645177236748,448.17605633802816,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,4498,142,body_shape_change,2.617227806661509,14.785010195452857,14.135520616547373,0.3969645177236748,448.17605633802816,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,4498,142,near_overlap,2.617227806661509,14.785010195452857,14.135520616547373,0.3969645177236748,448.17605633802816,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,4770,26,close_proximity,2.691831990395016,13.585634815212044,25.350893887230708,0.47295673694688123,439.7692307692308,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,4770,26,body_shape_change,2.691831990395016,13.585634815212044,25.350893887230708,0.47295673694688123,439.7692307692308,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,4770,26,near_overlap,2.691831990395016,13.585634815212044,25.350893887230708,0.47295673694688123,439.7692307692308,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,5716,20,close_proximity,3.0546251885044784,15.758907568575669,21.864709828474428,0.2797733092144447,405.0,False
2024.10.14_14-26-24_Biarmipes84_1hexanol,5716,20,body_shape_change,3.0546251885044784,15.758907568575669,21.864709828474428,0.2797733092144447,405.0,False
2024.10.14_14-26-24_Biarmipes84_1hexanol,5788,889,close_proximity,2.784605944815386,15.265989024829736,19.03155233240384,0.5458756254472502,449.07649043869515,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,5788,889,body_shape_change,2.784605944815386,15.265989024829736,19.03155233240384,0.5458756254472502,449.07649043869515,True
2024.10.14_14-26-24_Biarmipes84_1hexanol,7391,20,close_proximity,2.301930722558627,14.560780572371906,23.206162053399918,0.6337773868135151,427.75,False
2024.10.14_14-26-24_Biarmipes84_1hexanol,7391,20,body_shape_change,2.301930722558627,14.560780572371906,23.206162053399918,0.6337773868135151,427.75,False
2024.10.14_14-26-24_Biarmipes84_1hexanol,7391,20,near_overlap,2.301930722558627,14.560780572371906,23.206162053399918,0.6337773868135151,427.75,False
2024.10.14_14-26-24_Biarmipes84_1hexanol,7448,101,close_proximity,2.8522573901412294,15.6226924132879,15.066651968203146,0.5130097576207603,426.54455445544556,False
2024.10.14_14-26-24_Biarmipes84_1hexanol,7448,101,body_shape_change,2.8522573901412294,15.6226924132879,15.066651968203146,0.5130097576207603,426.54455445544556,False
2024.10.14_14-26-24_Biarmipes84_1hexanol,7448,101,near_overlap,2.8522573901412294,15.6226924132879,15.066651968203146,0.5130097576207603,426.54455445544556,False
2024.10.14_14-26-24_Biarmipes84_1hexanol,7627,16,close_proximity,2.6071415621676337,13.828770490946331,22.10296052113263,0.38800076972157505,425.1875,False
2024.10.14_14-26-24_Biarmipes84_1hexanol,7627,16,body_shape_change,2.6071415621676337,13.828770490946331,22.10296052113263,0.38800076972157505,425.1875,False
2024.10.14_14-26-24_Biarmipes84_1hexanol,7627,16,near_overlap,2.6071415621676337,13.828770490946331,22.10296052113263,0.38800076972157505,425.1875,False
2024.10.14_14-26-24_Biarmipes84_1hexanol,7688,29,close_proximity,2.133333601934545,13.038451836269413,22.030257385037643,0.5726865771125346,426.13793103448273,False
2024.10.14_14-26-24_Biarmipes84_1hexanol,7688,29,body_shape_change,2.133333601934545,13.038451836269413,22.030257385037643,0.5726865771125346,426.13793103448273,False
2024.10.14_14-26-24_Biarmipes84_1hexanol,7688,29,near_overlap,2.133333601934545,13.038451836269413,22.030257385037643,0.5726865771125346,426.13793103448273,False
2024.10.14_14-26-24_Biarmipes84_1hexanol,7718,578,close_proximity,2.8486515870600404,14.9239086459636,37.00161695764061,0.485986146851979,458.901384083045,False
2024.10.14_14-26-24_Biarmipes84_1hexanol,7718,578,high_speed,2.8486515870600404,14.9239086459636,37.00161695764061,0.485986146851979,458.901384083045,False
2024.10.14_14-26-24_Biarmipes84_1hexanol,7718,578,sudden_movement,2.8486515870600404,14.9239086459636,37.00161695764061,0.485986146851979,458.901384083045,False
2024.10.14_14-26-24_Biarmipes84_1hexanol,7718,578,body_shape_change,2.8486515870600404,14.9239086459636,37.00161695764061,0.485986146851979,458.901384083045,False
2024.10.14_14-26-24_Biarmipes84_1hexanol,7718,578,near_overlap,2.8486515870600404,14.9239086459636,37.00161695764061,0.485986146851979,458.901384083045,False
2024.10.14_13-32-41_Biarmipes84_1hexanol,666,203,close_proximity,2.8988086153357178,16.483227454405462,17.34944731466275,0.6538068457194023,352.07881773399015,True
2024.10.14_13-32-41_Biarmipes84_1hexanol,666,203,body_shape_change,2.8988086153357178,16.483227454405462,17.34944731466275,0.6538068457194023,352.07881773399015,True
2024.10.14_13-32-41_Biarmipes84_1hexanol,1299,131,close_proximity,2.909217741148914,15.563846855765341,20.006906123953748,0.8258352432664491,396.63358778625957,True
2024.10.14_13-32-41_Biarmipes84_1hexanol,1299,131,body_shape_change,2.909217741148914,15.563846855765341,20.006906123953748,0.8258352432664491,396.63358778625957,True
2024.10.14_13-32-41_Biarmipes84_1hexanol,2217,253,close_proximity,2.8846781633446663,15.550825801520606,15.869023223617395,0.54576025484277,417.8339920948617,True
2024.10.14_13-32-41_Biarmipes84_1hexanol,2217,253,body_shape_change,2.8846781633446663,15.550825801520606,15.869023223617395,0.54576025484277,417.8339920948617,True
2024.10.14_13-32-41_Biarmipes84_1hexanol,2567,9,close_proximity,2.630540709205916,15.18734808702612,18.04737854124365,0.38619211306572226,415.1111111111111,True
2024.10.14_13-32-41_Biarmipes84_1hexanol,2567,9,body_shape_change,2.630540709205916,15.18734808702612,18.04737854124365,0.38619211306572226,415.1111111111111,True
2024.10.14_13-32-41_Biarmipes84_1hexanol,2567,9,near_overlap,2.630540709205916,15.18734808702612,18.04737854124365,0.38619211306572226,415.1111111111111,True
