threshold,precision,recall,f1,sensitivity,specificity,pct_swaps_resolved,pct_frames_clean_pre,pct_frames_clean_post,tp,fp,fn,tn,n_frames,n_swapped_gt,n_swapped_pred
0.32676767676767676,0.935128825148003,0.9631156339902959,0.9489159175039662,0.9631156339902959,0.9493341148122822,96.31156339902958,56.87222222222223,95.52777777777777,44860,3112,1718,58310,108000,46578,47972
0.33666666666666667,0.9375863368077357,0.9617415947442999,0.9495103650006359,0.9617415947442999,0.9514506202989157,96.17415947442998,56.87222222222223,95.58888888888889,44796,2982,1782,58440,108000,46578,47778
0.3465656565656566,0.9396204232448774,0.9608828202155524,0.9501326823054878,0.9608828202155524,0.9531763863110937,96.08828202155524,56.87222222222223,95.65,44756,2876,1822,58546,108000,46578,47632
0.3564646464646465,0.9418095278210691,0.960088453776461,0.9508611524558792,0.960088453776461,0.9550161180033213,96.0088453776461,56.87222222222223,95.72037037037036,44719,2763,1859,58659,108000,46578,47482
0.36636363636363634,0.943592343769806,0.9589076387994332,0.9511883465371838,0.9589076387994332,0.956530233466836,95.89076387994332,56.87222222222223,95.75555555555556,44664,2670,1914,58752,108000,46578,47334
0.37626262626262624,0.945396758131158,0.9579200480913737,0.951617203246137,0.9579200480913737,0.9580443489303507,95.79200480913737,56.87222222222223,95.79907407407407,44618,2577,1960,58845,108000,46578,47195
0.38616161616161615,0.9470865740150453,0.9568465799304393,0.9519415609381008,0.9568465799304393,0.9594607795252516,95.68465799304393,56.87222222222223,95.83333333333334,44568,2490,2010,58932,108000,46578,47058
0.39606060606060606,0.9490076531156069,0.9557516424062862,0.9523677088793094,0.9557516424062862,0.9610562990459445,95.57516424062862,56.87222222222223,95.87685185185185,44517,2392,2061,59030,108000,46578,46909
0.40595959595959596,0.9507772574678727,0.9546352355189145,0.9527023407788312,0.9546352355189145,0.9625215720751522,95.46352355189146,56.87222222222223,95.91203703703704,44465,2302,2113,59120,108000,46578,46767
0.41585858585858587,0.9526137484454736,0.9538408690798231,0.9532269138345348,0.9538408690798231,0.9640194067272313,95.38408690798231,56.87222222222223,95.96296296296296,44428,2210,2150,59212,108000,46578,46638
0.4257575757575757,0.9545708754570875,0.9527674009188888,0.9536682855546482,0.9527674009188888,0.9656149262479242,95.27674009188888,56.87222222222223,96.00740740740741,44378,2112,2200,59310,108000,46578,46490
0.43565656565656563,0.9564194947250328,0.9517583408476105,0.9540832248275565,0.9517583408476105,0.9671127609000033,95.17583408476105,56.87222222222223,96.04907407407407,44331,2020,2247,59402,108000,46578,46351
