threshold,precision,recall,f1,sensitivity,specificity,pct_swaps_resolved,pct_frames_clean_pre,pct_frames_clean_post,tp,fp,fn,tn,n_frames,n_swapped_gt,n_swapped_pred
0.4257575757575757,0.8244103447215474,0.9774318214962812,0.8944234073431531,0.9774318214962812,0.9291317082857569,97.74318214962811,74.6037037037037,94.13981481481481,26809,5710,619,74862,108000,27428,32519
0.43565656565656563,0.826571225818395,0.9767390987312236,0.8954026638145691,0.9767390987312236,0.9302363103807775,97.67390987312235,74.6037037037037,94.20462962962964,26790,5621,638,74951,108000,27428,32411
0.44555555555555554,0.8287563082448373,0.9759369986874726,0.8963450365831198,0.9759369986874726,0.9313533237352927,97.59369986874727,74.6037037037037,94.26759259259259,26768,5531,660,75041,108000,27428,32299
0.45545454545454545,0.8315455647794049,0.975098439550824,0.8976187679347553,0.975098439550824,0.932755796058184,97.5098439550824,74.6037037037037,94.35092592592592,26745,5418,683,75154,108000,27428,32163
0.46535353535353535,0.8344834046273457,0.9744057167857664,0.8990328820116054,0.9744057167857664,0.9342079134190537,97.44057167857663,74.6037037037037,94.44166666666666,26726,5301,702,75271,108000,27428,32027
0.47525252525252526,0.8369483450351053,0.9735306985562199,0.9000876424189308,0.9735306985562199,0.9354366281090205,97.35306985562198,74.6037037037037,94.5111111111111,26702,5202,726,75370,108000,27428,31904
0.4851515151515151,0.8394374174060789,0.9726921394195712,0.9011653436919439,0.9726921394195712,0.9366653427989873,97.26921394195712,74.6037037037037,94.58148148148148,26679,5103,749,75469,108000,27428,31782
0.495050505050505,0.8425694685929251,0.9717442030042293,0.9025583718528302,0.9717442030042293,0.9381919277168247,97.17442030042292,74.6037037037037,94.67129629629629,26653,4980,775,75592,108000,27428,31633
0.5049494949494949,0.8457752516432223,0.9711243984249672,0.9041258634442728,0.9711243984249672,0.9397185126346622,97.11243984249673,74.6037037037037,94.76944444444445,26636,4857,792,75715,108000,27428,31493
0.5148484848484849,0.8479403612730574,0.9703952165670118,0.9050444599350528,0.9703952165670118,0.9407610584322097,97.03952165670118,74.6037037037037,94.8287037037037,26616,4773,812,75799,108000,27428,31389
0.5247474747474747,0.8503181658299491,0.9695201983374654,0.9060152297235141,0.9695201983374654,0.9419028943057142,96.95201983374653,74.6037037037037,94.89166666666667,26592,4681,836,75891,108000,27428,31273
0.5346464646464646,0.8532887975334018,0.9686451801079189,0.9073150741069599,0.9686451801079189,0.9433053666286054,96.86451801079188,74.6037037037037,94.97407407407408,26568,4568,860,76004,108000,27428,31136
0.5445454545454546,0.8555133079847909,0.9679889164357591,0.9082823030344497,0.9679889164357591,0.944347912426153,96.79889164357591,74.6037037037037,95.03518518518518,26550,4484,878,76088,108000,27428,31034
